date,fng_value,fng_classification,fng_7d_ma,fng_30d_ma,fng_momentum,fng_momentum_7d,fng_momentum_30d
2024-01-01,65,Greed,62.5,58.2,0.87,0.65,0.42
2024-01-02,68,Greed,63.1,58.5,0.92,0.68,0.43
2024-01-03,72,Extreme Greed,64.2,58.9,0.95,0.72,0.45
2024-01-04,70,Greed,64.8,59.2,0.91,0.70,0.44
2024-01-05,67,Greed,65.1,59.4,0.88,0.67,0.43
2024-01-06,62,Greed,65.4,59.6,0.85,0.64,0.42
2024-01-07,55,Neutral,65.7,59.8,0.80,0.61,0.41
2024-01-08,48,Neutral,66.0,60.0,0.75,0.58,0.40
2024-01-09,42,Fear,66.3,60.2,0.70,0.55,0.39
2024-01-10,38,Fear,66.6,60.4,0.65,0.52,0.38
2024-01-11,35,Fear,66.9,60.6,0.60,0.49,0.37
2024-01-12,32,Extreme Fear,67.2,60.8,0.55,0.46,0.36
2024-01-13,35,Fear,67.5,61.0,0.60,0.49,0.37